sample_id,duration_wpau,mean_speed_wpau,mean_speed_wopau
DR3_PAZ0_SX153,3.2001875,14.686639454719451,14.686639454719451
DR3_PAZ0_SX243,2.679375,14.182411943083745,14.182411943083745
DR3_PAZ0_SX27,1.617625,14.218375705123249,14.218375705123249
DR3_PAZ0_SX423,3.144625,13.45668629100084,13.136288998357964
DR3_PAZ0_SX63,2.2375,15.195530726256987,15.195530726256987
DR3_PRD0_SA1,3.305125,12.25537129945234,11.948987016966031
DR3_PRD0_SA2,2.214125,14.452661886749844,14.452661886749844
DR3_PRD0_SI1431,3.5045625,13.411089115973821,13.411089115973821
DR3_PRD0_SI2061,0.945,14.814814814814811,14.814814814814811
DR3_PRD0_SI801,4.083375,12.979459393271494,12.979459393271494
DR3_PRD0_SX171,4.204125,14.209106124261366,13.389350001707825
DR3_PRD0_SX261,1.68,14.880952380952381,14.880952380952381
DR3_PRD0_SX351,3.3766875,14.101674573855641,13.80163894462467
DR3_PRD0_SX441,2.353125,15.723771580345286,15.723771580345286
DR3_PRD0_SX81,2.04,16.176470588235293,16.176470588235293
DR3_RBC0_SA1,2.8336875,13.23230291244775,12.874673104003216
DR3_RBC0_SA2,2.66925,11.61374918048141,11.61374918048141
DR3_RBC0_SI1665,2.1754375,11.032263625132876,11.032263625132876
DR3_RBC0_SI1859,2.332,12.006861063464836,12.006861063464836
DR3_RBC0_SI599,2.707,13.668267454746953,13.668267454746953
DR3_RBC0_SX149,3.1605,14.23825344091125,14.23825344091125
DR3_RBC0_SX239,2.5994375,13.464451443821982,13.464451443821982
DR3_RBC0_SX329,3.49,14.326647564469914,14.326647564469914
DR3_RBC0_SX419,2.7820625,13.22526576814456,12.857897274584989
DR3_RBC0_SX59,1.63,14.110429447852763,14.110429447852763
DR3_RDS0_SA1,2.7085625,14.029582112282805,14.029582112282805
DR3_RDS0_SA2,2.105,15.201900237529692,15.201900237529692
DR3_RDS0_SI1167,1.575,15.238095238095237,15.238095238095237
DR3_RDS0_SI1797,3.01,14.950166112956808,14.950166112956808
DR3_RDS0_SI537,3.357375,16.977549424773816,16.977549424773816
DR3_RDS0_SX177,1.545,14.88673139158576,14.88673139158576
DR3_RDS0_SX267,2.6021875,13.834514230815422,13.834514230815422
DR3_RDS0_SX357,2.81,12.811387900355871,12.811387900355871
DR3_RDS0_SX447,1.9346875,13.438862865449845,13.438862865449845
DR3_RDS0_SX87,1.965,16.793893129770993,16.793893129770993
DR3_REE0_SA1,2.965,13.844423293242192,13.498312710911136
DR3_REE0_SA2,2.25125,14.21432537479178,14.21432537479178
DR3_REE0_SI1104,4.2538125,13.869910815298043,13.869910815298043
DR3_REE0_SI1734,2.995,12.278213147919912,11.90614608283143
DR3_REE0_SI1959,3.9014375,14.609999519407909,14.609999519407909
DR3_REE0_SX114,2.41,14.937759336099589,14.937759336099589
DR3_REE0_SX204,2.32,13.362068965517244,13.362068965517244
DR3_REE0_SX24,2.07875,11.451942740286297,10.906612133605998
DR3_REE0_SX294,2.2,12.5,12.037037037037036
DR3_REE0_SX384,1.879875,12.23485604096017,12.23485604096017
DR3_REH1_SA1,3.82925,10.290576865991623,10.026715920709787
DR3_REH1_SA2,2.612125,12.633392352969327,12.633392352969327
DR3_REH1_SI1599,4.709875,11.897124861491807,11.430570945354875
DR3_REH1_SI2229,1.509375,8.612836438923397,8.612836438923397
DR3_REH1_SI969,5.002125,13.075169041373947,12.231609748382079
DR3_REH1_SX159,3.325625,11.12572824657019,11.12572824657019
DR3_REH1_SX249,2.4736875,11.319133884130474,11.319133884130474
DR3_REH1_SX339,2.725625,11.307420494699649,10.93050647820966
DR3_REH1_SX429,2.9020625,14.127883186526823,14.127883186526823
DR3_REH1_SX69,3.209875,12.50154213101945,11.843566229386846
DR3_RJB1_SA1,3.580125,10.981855299977122,10.700269266644375
DR3_RJB1_SA2,2.69875,13.33950903195924,13.33950903195924
DR3_RJB1_SI1020,3.236,11.192836584585862,10.873041253597695
DR3_RJB1_SI1413,4.9144375,14.712855069756749,14.4829667092918
DR3_RJB1_SI2021,4.46125,12.048877522023302,11.821540210287015
DR3_RJB1_SX120,3.78125,12.002100367564324,11.101942839997001
DR3_RJB1_SX210,2.250625,10.219383504582062,10.219383504582062
DR3_RJB1_SX30,1.735625,14.404033129276197,14.404033129276197
DR3_RJB1_SX300,2.316875,12.085244132721881,12.085244132721881
DR3_RJB1_SX390,3.0536875,11.789025563355777,11.789025563355777
DR3_RTC0_SA1,3.4145625,10.691812225047796,10.394817441018692
DR3_RTC0_SA2,2.6599375,12.406306539157406,12.406306539157406
DR3_RTC0_SI1458,4.39725,15.375788869764772,15.14629948364888
DR3_RTC0_SI2088,3.487375,11.567379988432618,11.278195488721803
DR3_RTC0_SI828,2.609375,14.090886216093804,13.688289467062551
DR3_RTC0_SX108,2.683625,13.78732125390097,13.78732125390097
DR3_RTC0_SX18,2.705,11.460258780036968,11.460258780036968
DR3_RTC0_SX198,2.413125,11.752360965372509,11.332633788037777
DR3_RTC0_SX288,3.144375,13.357185450208705,13.357185450208705
DR3_RTC0_SX378,2.880875,13.537553694624032,13.537553694624032
DR3_RTJ0_SA1,3.6929375,10.785211815337814,10.508667922636846
DR3_RTJ0_SA2,2.91625,10.803746460466128,10.455238510128511
DR3_RTJ0_SI1551,3.1963125,10.530691423028959,9.42219758902591
DR3_RTJ0_SI2032,2.09,14.590109121857804,14.10377215112921
DR3_RTJ0_SI772,4.743625,13.51685966062195,13.050761051634986
DR3_RTJ0_SX142,3.837375,12.138977498060177,11.587205793602896
DR3_RTJ0_SX232,4.13,11.61627569294311,11.358136233099929
DR3_RTJ0_SX322,2.5475,12.168792934249263,12.168792934249263
DR3_RTJ0_SX412,2.95475,14.214400541500975,14.214400541500975
DR3_RTJ0_SX52,3.405375,14.188869620053602,13.558253192495664
DR3_RWA0_SA1,3.269375,11.374116200430374,11.066707654472795
DR3_RWA0_SA2,2.27375,12.754260582737768,12.754260582737768
DR3_RWA0_SI1603,2.1506875,15.808898317398507,15.808898317398507
DR3_RWA0_SI2233,3.08,13.636363636363637,13.636363636363637
DR3_RWA0_SI973,2.46525,14.198465312940442,13.363261471002769
DR3_RWA0_SX163,2.505625,14.976599063962562,14.560582423296934
DR3_RWA0_SX253,1.864375,13.40931947703654,13.40931947703654
DR3_RWA0_SX343,2.891875,14.869245731575536,14.869245731575536
DR3_RWA0_SX433,3.274375,12.826875357892726,12.826875357892726
DR3_RWA0_SX73,2.133875,16.402085408001877,16.402085408001877
DR3_SFV0_SA1,3.2,12.382917923479917,12.065407207493251
DR3_SFV0_SA2,2.505,12.774451097804391,12.774451097804391
DR3_SFV0_SI1262,1.75,11.69334210333991,11.108674998172916
DR3_SFV0_SI1892,3.164,12.958280657395703,12.958280657395703
DR3_SFV0_SI632,4.4465625,15.156593847005844,14.457058746374804
DR3_SFV0_SX182,2.2510625,10.217397340144931,10.217397340144931
DR3_SFV0_SX272,2.0209375,13.360136075460028,13.360136075460028
DR3_SFV0_SX362,3.45625,12.261878694985766,11.96992920224801
DR3_SFV0_SX452,3.2430625,14.098045498237745,13.777635373277795
DR3_SFV0_SX92,2.6586875,12.788264886339597,12.788264886339597
DR3_SJS0_SA1,3.365,12.42518372603985,12.122130464429123
DR3_SJS0_SA2,2.53375,12.629501726689691,12.629501726689691
DR3_SJS0_SI1171,1.8414375,13.03329599837084,13.03329599837084
DR3_SJS0_SI1801,3.005,13.976705490848584,13.976705490848584
DR3_SJS0_SI541,2.725,11.376146788990825,11.376146788990825
DR3_SJS0_SX181,3.7004375,12.971439187933859,12.971439187933859
DR3_SJS0_SX271,2.5825,12.003872216844142,12.003872216844142
DR3_SJS0_SX361,2.32675,14.182873106264102,14.182873106264102
DR3_SJS0_SX451,3.803625,13.408261855466824,13.408261855466824
DR3_SJS0_SX91,2.567625,15.18913392726742,15.18913392726742
DR3_SJW0_SA1,2.7585625,14.032820181411129,13.663535439795046
DR3_SJW0_SA2,2.573875,13.20965470351124,13.20965470351124
DR3_SJW0_SI1333,4.48,13.527343923819696,13.29002210059479
DR3_SJW0_SI1963,2.725625,13.20797982114194,13.20797982114194
DR3_SJW0_SI703,2.315,15.34667032063579,14.908194025760482
DR3_SJW0_SX163,2.4525,13.047910295616719,13.047910295616719
DR3_SJW0_SX253,1.959375,12.569593879154285,12.023089797451926
DR3_SJW0_SX343,2.754125,14.886760767939,14.886760767939
DR3_SJW0_SX433,2.92125,14.035087719298245,14.035087719298245
DR3_SJW0_SX73,2.3210625,15.322735108216817,14.884942676553479
DR3_SKC0_SA1,2.765,13.665743305632502,13.296398891966758
DR3_SKC0_SA2,2.438625,13.94228304884925,13.94228304884925
DR3_SKC0_SI1416,2.31125,14.71065440778799,14.71065440778799
DR3_SKC0_SI2046,3.1256875,13.756973465837516,13.756973465837516
DR3_SKC0_SI786,1.4025625,10.69471057439508,10.69471057439508
DR3_SKC0_SX156,2.35375,17.41901221455125,17.41901221455125
DR3_SKC0_SX246,2.085,13.42925659472422,13.42925659472422
DR3_SKC0_SX336,3.69875,13.788442041230144,13.788442041230144
DR3_SKC0_SX426,2.7766875,12.604947441870936,12.604947441870936
DR3_SKC0_SX66,2.166375,14.771219202584966,14.771219202584966
DR3_SLS0_SA1,3.032375,12.701596055820172,12.367343528035429
DR3_SLS0_SA2,2.577375,12.415733061739173,12.415733061739173
DR3_SLS0_SI1056,2.7636875,14.111580994595084,14.111580994595084
DR3_SLS0_SI1686,3.1184375,13.350971812353718,13.02533835351582
DR3_SLS0_SI2316,3.2329375,14.17154820138092,13.849467560440443
DR3_SLS0_SX156,3.16375,14.539707625444487,14.539707625444487
DR3_SLS0_SX202,1.611,14.276846679081315,14.276846679081315
DR3_SLS0_SX246,2.065,13.075060532687651,13.075060532687651
DR3_SLS0_SX426,3.1155625,12.456719047716609,12.128910651724068
DR3_SLS0_SX66,2.4276875,14.314282707083464,13.893274392169243
DR3_TJM0_SA1,2.9400625,13.132033089267583,12.786453271128963
DR3_TJM0_SA2,2.21625,13.08516638465877,13.08516638465877
DR3_TJM0_SI1226,3.545,13.822284908321581,13.822284908321581
DR3_TJM0_SI1856,3.2795625,12.196748804146894,12.196748804146894
DR3_TJM0_SI655,3.59,15.877437325905293,15.877437325905293
DR3_TJM0_SX146,2.11325,15.50340651021953,15.018925056775172
DR3_TJM0_SX236,2.008625,14.437737258074556,14.437737258074556
DR3_TJM0_SX326,2.5059375,11.36594276435965,10.96001623706109
DR3_TJM0_SX416,2.28325,12.194089253958847,11.742456318627035
DR3_TJM0_SX56,2.496875,15.619524405506878,15.619524405506878
DR3_TKP0_SA1,2.7868125,13.003431461080009,12.642225031605564
DR3_TKP0_SA2,2.3225,13.347685683530681,13.347685683530681
DR3_TKP0_SI1023,2.50125,12.393803098450777,12.393803098450777
DR3_TKP0_SI2283,4.84975,12.028902780291531,11.806145321397244
DR3_TKP0_SI454,4.186125,14.290415080148543,14.039706043654709
DR3_TKP0_SX123,2.644625,14.69344353415984,13.920104400783007
DR3_TKP0_SX213,2.33075,13.729486216882977,13.729486216882977
DR3_TKP0_SX303,1.9140625,14.106122448979594,14.106122448979594
DR3_TKP0_SX33,2.24,13.392857142857144,13.392857142857144
DR3_TKP0_SX393,2.1379375,14.001629499984913,13.518814689640607
DR3_TLB0_SA1,3.17125,11.482566832127265,11.163606642345952
DR3_TLB0_SA2,2.464625,12.172237155753916,12.172237155753916
DR3_TLB0_SI1134,4.17325,16.79240691165734,16.30567047943539
DR3_TLB0_SI1764,1.50975,12.49945748882427,11.805043183889588
DR3_TLB0_SI504,2.1718125,11.971567527123085,11.971567527123085
DR3_TLB0_SX144,2.3605625,11.861579602319363,11.861579602319363
DR3_TLB0_SX234,2.4648125,12.810248198558845,12.39701438570211
DR3_TLB0_SX324,3.925625,16.048399936315874,16.048399936315874
DR3_TLB0_SX414,2.64,15.530303030303026,15.530303030303026
DR3_TLB0_SX54,3.1071875,14.160716081665493,14.160716081665493
DR3_TPG0_SA1,2.740625,13.831775700934577,13.457943925233643
DR3_TPG0_SA2,1.987625,14.109791817580549,13.605870681238384
DR3_TPG0_SI1383,3.475,16.115107913669064,16.115107913669064
DR3_TPG0_SI2013,1.6314375,17.73063679898682,17.097399770451577
DR3_TPG0_SI753,3.6575,15.584415584415586,15.584415584415586
DR3_TPG0_SX123,2.299375,15.0650789255054,14.621988368872888
DR3_TPG0_SX213,2.227,12.572968118545125,12.572968118545125
DR3_TPG0_SX303,1.776625,15.19735453458102,15.19735453458102
DR3_TPG0_SX33,2.098125,13.821864760202562,13.821864760202562
DR3_TPG0_SX393,2.06375,16.404472782031977,15.379193233154977
DR3_TPP0_SA1,2.5935625,14.965417087158787,14.571590321707241
DR3_TPP0_SA2,2.33875,14.96525921966863,14.96525921966863
DR3_TPP0_SI1508,3.6830625,17.059622693425506,16.784467488692837
DR3_TPP0_SI2138,1.580125,12.65722648524642,12.65722648524642
DR3_TPP0_SI878,1.955625,13.50737060848107,12.987856354308722
DR3_TPP0_SX158,1.90375,13.657255416940249,13.657255416940249
DR3_TPP0_SX248,1.8454375,14.088800081281539,14.088800081281539
DR3_TPP0_SX338,2.541875,14.179728053072694,13.774592965842045
DR3_TPP0_SX428,2.8689375,16.982836495031616,16.621499548328817
DR3_TPP0_SX68,2.139125,14.959387600070123,14.959387600070123
DR3_VJH0_SA1,2.74875,13.597004984037298,13.2295183628471
DR3_VJH0_SA2,2.2881875,13.819620517678528,13.373826307430834
DR3_VJH0_SI1556,4.0975,14.17109513389601,13.893230523427462
DR3_VJH0_SI2186,2.980875,13.218378630287882,12.879445844895887
DR3_VJH0_SI926,2.46375,14.205986808726534,14.205986808726534
DR3_VJH0_SX116,1.9146875,14.62379631140852,14.62379631140852
DR3_VJH0_SX206,2.645625,14.363335695724068,14.363335695724068
DR3_VJH0_SX26,1.7545625,13.678623588501408,13.678623588501408
DR3_VJH0_SX296,2.0175,14.374225526641883,14.374225526641883
DR3_VJH0_SX386,1.81025,16.360495046013888,15.23218504284052
DR3_WDK0_SA1,2.79375,13.01106844364129,12.649649875762368
DR3_WDK0_SA2,2.38625,12.572027239392355,12.572027239392355
DR3_WDK0_SI1436,3.80325,15.513048051009006,15.513048051009006
DR3_WDK0_SI2017,1.8671875,14.995815899581588,14.995815899581588
DR3_WDK0_SI806,2.466875,13.377248543197366,13.377248543197366
DR3_WDK0_SX176,3.440625,14.822888283378747,14.822888283378747
DR3_WDK0_SX266,2.0565625,15.03194287861706,14.029813353375925
DR3_WDK0_SX356,2.576875,12.80620907106476,12.80620907106476
DR3_WDK0_SX446,2.3568125,16.547773741016734,16.547773741016734
DR3_WDK0_SX86,1.9916875,14.058430351146956,14.058430351146956
DR3_WGR0_SA1,2.495,14.618918301565952,14.212837237633565
DR3_WGR0_SA2,2.104625,15.204608897071925,15.204608897071925
DR3_WGR0_SI1606,2.0756875,17.343651199903647,17.343651199903647
DR3_WGR0_SI2236,2.1885625,14.164548647799641,14.164548647799641
DR3_WGR0_SI976,3.397,17.381532122120248,17.08185053380783
DR3_WGR0_SX166,3.46375,16.16744857452183,16.16744857452183
DR3_WGR0_SX256,2.1040625,15.683944749740085,15.683944749740085
DR3_WGR0_SX346,2.847875,15.450116314796118,15.450116314796118
DR3_WGR0_SX436,1.6669375,13.797757864347039,13.797757864347039
DR3_WGR0_SX76,2.404375,14.972706004678969,14.972706004678969
DR4_AEB0_SA1,2.689375,13.906506929762745,13.530655391120508
DR4_AEB0_SA2,2.3491875,14.04741000877963,14.04741000877963
DR4_AEB0_SI1411,3.868625,14.21693754240848,14.21693754240848
DR4_AEB0_SI2250,2.179125,14.225893420524294,14.225893420524294
DR4_AEB0_SI990,2.697375,15.570693730015293,15.570693730015293
DR4_AEB0_SX180,2.4859375,14.85531541754784,14.442667767060401
DR4_AEB0_SX270,2.2910625,13.094361240690725,13.094361240690725
DR4_AEB0_SX360,2.41,13.498905850404705,13.077065042579559
DR4_AEB0_SX450,2.8425,14.423922603342128,14.423922603342128
DR4_AEB0_SX90,1.615875,13.614914519996905,13.614914519996905
DR4_ALR0_SA1,2.7670625,14.99394299558867,14.628237068866994
DR4_ALR0_SA2,2.4846875,13.281348258080746,13.281348258080746
DR4_ALR0_SI1325,2.8755625,15.996870177573953,15.996870177573953
DR4_ALR0_SI1955,2.2258125,15.275320809816638,15.275320809816638
DR4_ALR0_SI695,2.54775,13.345108429005986,13.345108429005986
DR4_ALR0_SX155,2.7466875,14.562996336496234,14.562996336496234
DR4_ALR0_SX245,2.102,12.369172216936251,12.369172216936251
DR4_ALR0_SX335,3.8010625,13.760026461589346,13.495410568097242
DR4_ALR0_SX425,1.5881875,13.852268702530404,13.852268702530404
DR4_ALR0_SX65,1.978,15.166835187057632,15.166835187057632
DR4_ARW0_SA1,2.9508125,13.125796075214266,12.780380389024417
DR4_ARW0_SA2,2.56,12.109374999999998,12.109374999999998
DR4_ARW0_SI1276,2.56775,13.241164443579008,13.241164443579008
DR4_ARW0_SI1906,1.84,14.64118537289269,13.514940344208636
DR4_ARW0_SI646,1.965,11.195928753180661,11.195928753180661
DR4_ARW0_SX106,2.605,13.34560515416475,12.885411872986653
DR4_ARW0_SX16,1.78,10.674157303370787,10.674157303370787
DR4_ARW0_SX286,3.75,13.35048499808782,13.07234989396099
DR4_ARW0_SX349,4.8518125,13.096615766744756,12.870812046628467
DR4_ARW0_SX376,2.67,13.857677902621724,13.857677902621724
DR4_BAS0_SA1,3.284125,12.276214833759589,11.646665355105252
DR4_BAS0_SA2,2.7889375,11.963836584868464,11.601296082296694
DR4_BAS0_SI1387,3.3221875,12.589528901442549,12.266720468072227
DR4_BAS0_SI1472,4.0148125,14.610467631085694,14.097819644030055
DR4_BAS0_SI2066,5.67,11.157471438035355,10.785555723434177
DR4_BAS0_SX127,1.767625,13.011809631567784,13.011809631567784
DR4_BAS0_SX217,2.024375,14.17836381681554,13.61122926414292
DR4_BAS0_SX307,1.2924375,13.927172493834323,13.927172493834323
DR4_BAS0_SX37,2.4398125,16.804570023311214,16.804570023311214
DR4_BAS0_SX397,2.685,11.918063314711361,11.918063314711361
DR4_BMA0_SA1,3.31,12.294355235937347,11.9791153580928
DR4_BMA0_SA2,2.490625,12.659197059799396,12.250835864321996
DR4_BMA0_SI1222,4.5269375,11.73301744440214,11.507382493548253
DR4_BMA0_SI1852,1.329375,10.531264692054537,10.531264692054537
DR4_BMA0_SI592,1.2734375,13.349693251533743,13.349693251533743
DR4_BMA0_SX142,3.073625,13.664646793281548,13.664646793281548
DR4_BMA0_SX232,3.0776875,13.971528948276912,13.971528948276912
DR4_BMA0_SX322,2.32375,13.340505648197952,13.340505648197952
DR4_BMA0_SX412,2.643625,15.88727599413684,15.88727599413684
DR4_BMA0_SX52,2.7280625,15.586945932781296,15.21582817247698
DR4_BMJ0_SA1,4.0328125,11.318275984033148,10.77931046098395
DR4_BMJ0_SA2,2.47,12.550607287449393,12.550607287449393
DR4_BMJ0_SI1776,3.8349375,12.871183239480954,12.311566576894826
DR4_BMJ0_SI516,4.09,14.086247374274064,13.839120227356975
DR4_BMJ0_SI815,1.87175,15.034382607952848,14.351001580318627
DR4_BMJ0_SX156,3.0726875,16.793786299069346,16.047395796888484
DR4_BMJ0_SX246,2.16,14.354066985645932,13.875598086124404
DR4_BMJ0_SX336,4.565,14.002763703362502,13.511438661139257
DR4_BMJ0_SX426,2.9065625,12.041715944522096,12.041715944522096
DR4_BMJ0_SX66,2.2318125,16.130387297320006,16.130387297320006
DR4_BWP0_SA1,3.09,12.418554300537183,12.091750239996731
DR4_BWP0_SA2,2.76125,12.622688354177786,12.251432814349027
DR4_BWP0_SI1531,1.2418125,15.300216417534852,15.300216417534852
DR4_BWP0_SI1969,2.3025,14.924554183813443,14.48559670781893
DR4_BWP0_SI709,2.844375,12.656558998022415,12.656558998022415
DR4_BWP0_SX169,2.6631875,15.39508577597334,15.39508577597334
DR4_BWP0_SX259,2.5724375,13.605772735003281,13.605772735003281
DR4_BWP0_SX349,4.02125,14.92073360273547,14.92073360273547
DR4_BWP0_SX439,3.2395625,12.656029942314742,12.656029942314742
DR4_BWP0_SX79,2.4475,16.34320735444331,16.34320735444331
DR4_CAG0_SA1,2.73625,13.700532284193471,13.330247627863917
DR4_CAG0_SA2,2.0256875,14.929551180367643,14.431899474355387
DR4_CAG0_SI1503,2.0078125,14.941634241245133,14.941634241245133
DR4_CAG0_SI1641,1.215,13.991769547325106,13.991769547325106
DR4_CAG0_SI2133,1.798125,14.45950643030935,14.45950643030935
DR4_CAG0_SX153,2.965,14.502529510961212,14.502529510961212
DR4_CAG0_SX243,2.537,14.97832085139929,14.97832085139929
DR4_CAG0_SX333,3.619375,13.538249007079953,13.538249007079953
DR4_CAG0_SX423,3.0603125,13.724088634739102,13.724088634739102
DR4_CAG0_SX63,2.2981875,14.794267221451689,14.794267221451689
DR4_CDR0_SA1,2.9025,12.653500582148899,12.302014454866985
DR4_CDR0_SA2,2.3256875,13.759372228642068,13.759372228642068
DR4_CDR0_SI1154,3.659875,14.849593274007754,13.976087787301417
DR4_CDR0_SI1784,4.2445,14.735107362706605,14.218086051734446
DR4_CDR0_SI524,4.4941875,13.779140918911569,13.295662290177829
DR4_CDR0_SX164,3.460375,12.479039113988222,12.167063136138514
DR4_CDR0_SX254,1.765,10.764872521246458,10.764872521246458
DR4_CDR0_SX344,2.19,12.14613316463704,11.640044282777163
DR4_CDR0_SX434,2.3304375,11.156703408694717,11.156703408694717
DR4_CDR0_SX74,2.39025,13.806087229369313,13.806087229369313
DR4_CSS0_SA1,3.029375,12.348769294952024,12.015018773466835
DR4_CSS0_SA2,2.482125,12.25302496553837,11.844590800020423
DR4_CSS0_SI1380,3.9961875,14.263594988973862,14.263594988973862
DR4_CSS0_SI688,4.48875,13.14397103870788,13.14397103870788
DR4_CSS0_SI750,2.5025,11.988011988011989,11.988011988011989
DR4_CSS0_SX120,3.343375,11.751744399559309,11.425307055127107
DR4_CSS0_SX210,2.0726875,11.096704158248652,11.096704158248652
DR4_CSS0_SX30,1.6525,13.918305597579426,13.918305597579426
DR4_CSS0_SX300,2.0225,12.855377008652656,12.855377008652656
DR4_CSS0_SX390,2.6900625,12.639111544806116,12.639111544806116
DR4_DCD0_SA1,2.6375,14.559038337204568,14.175905749383395
DR4_DCD0_SA2,2.2075625,14.371812702828002,13.908205841446453
DR4_DCD0_SI1415,2.1225,16.489988221436985,16.489988221436985
DR4_DCD0_SI2045,2.078,13.474494706448507,13.474494706448507
DR4_DCD0_SI785,4.1761875,14.460910351705547,13.96225827061225
DR4_DCD0_SX155,2.724375,14.31520991052994,14.31520991052994
DR4_DCD0_SX245,2.1310625,13.004605797886752,12.522953731298353
DR4_DCD0_SX335,4.1331875,12.921117189047525,12.67732252510323
DR4_DCD0_SX425,1.67625,13.124533929903055,13.124533929903055
DR4_DCD0_SX65,1.7505,16.566695229934304,16.566695229934304
DR4_DKN0_SA1,3.4714375,11.397676627456711,11.105428508803973
DR4_DKN0_SA2,2.9494375,11.527621792290905,11.527621792290905
